Faixa de Renda,Modelo,Quantidade,Preço Médio,Esforço Financeiro
Média (100k-500k),Breeze,5,25400.2,0.05737437199725463
Média (100k-500k),Escort,5,13512.2,0.035964385921634305
Média (100k-500k),SL,5,12800.2,0.029282943132182826
Média (100k-500k),4Runner,4,27625.25,0.07978792401265375
Média (100k-500k),A8,4,28583.0,0.07289127297882148
Média (100k-500k),Carrera Cabrio,4,26500.25,0.06915479023472892
Média (100k-500k),Impala,4,22062.5,0.04998611582219662
Média (100k-500k),Integra,4,45125.25,0.11594856663158755
Média (100k-500k),Mountaineer,4,21000.0,0.046862859502161354
Média (100k-500k),Windstar,4,21613.0,0.0551837821606039
Média (100k-500k),Elantra,3,23333.333333333332,0.06526221490134883
Média (100k-500k),GS300,3,39667.0,0.08682798356658539
Média (100k-500k),LeSabre,3,20000.333333333332,0.04787334067869298
Média (100k-500k),Montero,3,16000.0,0.03458730974527449
Média (100k-500k),Mystique,3,15667.0,0.045319496244496243
Média (100k-500k),Odyssey,3,36000.333333333336,0.07801461478900502
Média (100k-500k),Town & Country,3,25500.0,0.07837773757378519
Média (100k-500k),V40,3,18000.666666666668,0.04456009515444298
Média (100k-500k),V70,3,39166.666666666664,0.089333261502808
Média (100k-500k),Accent,2,18250.0,0.039282619996534394
Média (100k-500k),Avalon,2,18000.0,0.04527950310559006
Média (100k-500k),Cherokee,2,36000.0,0.10184684827871197
Média (100k-500k),Dakota,2,16500.0,0.038633193863319384
Média (100k-500k),Firebird,2,43250.0,0.09548743057585501
Média (100k-500k),Quest,2,19000.0,0.04356973995271868
Média (100k-500k),RX300,2,18000.5,0.04528230337078652
Média (100k-500k),5-Sep,1,28000.0,0.06153846153846154
Média (100k-500k),CLK Coupe,1,22001.0,0.07829537366548042
Média (100k-500k),Cirrus,1,12501.0,0.03496783216783217
Média (100k-500k),Mirage,1,9000.0,0.024324324324324326
Média-Alta (500k-1M),Prizm,165,21471.436363636363,0.029909327424001136
Média-Alta (500k-1M),Jetta,149,31640.510067114094,0.04399556705262654
Média-Alta (500k-1M),LS400,146,40289.62328767123,0.05634093621812964
Média-Alta (500k-1M),RL,145,24353.289655172415,0.034073162486317116
Média-Alta (500k-1M),Ram Pickup,145,27570.931034482757,0.038529169339744596
Média-Alta (500k-1M),Diamante,140,21765.542857142857,0.03100652955256293
Média-Alta (500k-1M),Silhouette,139,27964.266187050358,0.038948414771415085
Média-Alta (500k-1M),Passat,136,20110.91176470588,0.027650449991887337
Média-Alta (500k-1M),LHS,131,26517.801526717558,0.03760237905656081
Média-Alta (500k-1M),A6,126,22988.25396825397,0.033712953509080705
Média-Alta (500k-1M),528i,123,29378.260162601626,0.04203011846260404
Média-Alta (500k-1M),Montero Sport,121,38229.1652892562,0.05411809994411541
Média-Alta (500k-1M),S40,115,29036.956521739132,0.04139103399007449
Média-Alta (500k-1M),S-Class,107,26850.682242990653,0.039193535840198065
Média-Alta (500k-1M),TL,107,22832.00934579439,0.03136371345021859
Média-Alta (500k-1M),3000GT,105,22742.152380952382,0.031245021872918638
Média-Alta (500k-1M),Accord,104,25038.826923076922,0.03476315664609637
Média-Alta (500k-1M),Pathfinder,102,30503.156862745098,0.04246809671657163
Média-Alta (500k-1M),Grand Marquis,101,29365.10891089109,0.04356767207206024
Média-Alta (500k-1M),Corvette,98,32153.35714285714,0.04547927248022197
Média-Alta (500k-1M),Viper,98,31791.65306122449,0.0447901594973839
Média-Alta (500k-1M),Metro,97,19593.0,0.028292481263370944
Média-Alta (500k-1M),Durango,95,22995.884210526317,0.031271556372883424
Média-Alta (500k-1M),Malibu,95,36462.231578947365,0.052758627357939555
Média-Alta (500k-1M),323i,94,16957.691489361703,0.023852933682665205
Média-Alta (500k-1M),Forester,93,21964.075268817203,0.03161082844919825
Média-Alta (500k-1M),Sunfire,90,32872.444444444445,0.045666362940133896
Média-Alta (500k-1M),Concorde,84,29488.369047619046,0.042602724582488635
Média-Alta (500k-1M),300M,83,21102.626506024095,0.03042663087242948
Média-Alta (500k-1M),Bravada,83,23847.807228915663,0.03496210032817435
Média-Alta (500k-1M),C70,83,28505.63855421687,0.03927052312082336
Média-Alta (500k-1M),I30,78,29841.26923076923,0.041210630725185056
Média-Alta (500k-1M),Sebring Coupe,77,25723.285714285714,0.03580556717190334
Média-Alta (500k-1M),Eldorado,76,42276.43421052631,0.061058436172146104
Média-Alta (500k-1M),Explorer,76,31128.513157894737,0.04347963530956699
Média-Alta (500k-1M),3-Sep,75,37256.013333333336,0.05150728525001923
Média-Alta (500k-1M),Carrera Coupe,75,20800.24,0.0305424260418482
Média-Alta (500k-1M),Continental,75,44846.86666666667,0.06420758808403595
Média-Alta (500k-1M),SLK,73,26391.54794520548,0.03706011112731915
Média-Alta (500k-1M),Neon,72,23375.166666666668,0.03088699941710756
Média-Alta (500k-1M),S-Type,72,25085.444444444445,0.03646759375689154
Média-Alta (500k-1M),328i,71,31711.549295774646,0.04380711494146194
Média-Alta (500k-1M),Cutlass,71,34821.16901408451,0.05071674103746585
Média-Alta (500k-1M),Park Avenue,71,44567.140845070426,0.060658875310673974
Média-Alta (500k-1M),Expedition,69,21398.840579710144,0.02954358066885819
Média-Alta (500k-1M),Voyager,69,33659.57971014493,0.05054826527079882
Média-Alta (500k-1M),Bonneville,68,21908.352941176472,0.030864770179759082
Média-Alta (500k-1M),Cavalier,68,20400.91176470588,0.027977973112059757
Média-Alta (500k-1M),Outback,67,36403.388059701494,0.05167778496313342
Média-Alta (500k-1M),Ram Van,67,31655.402985074626,0.04366673363807325
Média-Alta (500k-1M),LW,66,22598.651515151516,0.033225688472564706
Média-Alta (500k-1M),Lumina,66,25007.803030303032,0.035023256289344266
Média-Alta (500k-1M),Celica,64,26019.0,0.0382385114487538
Média-Alta (500k-1M),Mustang,64,28441.734375,0.04108777159762659
Média-Alta (500k-1M),S70,64,25067.859375,0.03551690443887427
Média-Alta (500k-1M),GS400,63,25135.174603174604,0.03535342211454283
Média-Alta (500k-1M),Tacoma,63,43308.09523809524,0.05735103445503808
Média-Alta (500k-1M),CR-V,61,23683.868852459018,0.03375039028759991
Média-Alta (500k-1M),Frontier,61,26092.032786885247,0.03855593806964454
Média-Alta (500k-1M),Sable,61,42268.16393442623,0.05854688103074349
Média-Alta (500k-1M),Focus,60,33235.25,0.048798864132092626
Média-Alta (500k-1M),Taurus,60,45433.61666666667,0.06406615775575396
Média-Alta (500k-1M),Cougar,59,28429.01694915254,0.039078818815838905
Média-Alta (500k-1M),SL-Class,59,26404.15254237288,0.03891239642176006
Média-Alta (500k-1M),CL500,58,25308.844827586207,0.03624235661733053
Média-Alta (500k-1M),Grand Am,58,21502.827586206895,0.031098411410327053
Média-Alta (500k-1M),Camry,57,31465.070175438595,0.04334286959488716
Média-Alta (500k-1M),Monte Carlo,57,26219.543859649122,0.037113302836038746
Média-Alta (500k-1M),Escalade,56,31759.196428571428,0.04490515811627822
Média-Alta (500k-1M),Prowler,56,35912.08928571428,0.04932511145298483
Média-Alta (500k-1M),Sienna,56,19384.196428571428,0.026409642648074858
Média-Alta (500k-1M),SLK230,54,37611.40740740741,0.05101286104342199
Média-Alta (500k-1M),C-Class,53,14481.33962264151,0.020341323654060082
Média-Alta (500k-1M),Windstar,53,24217.169811320753,0.0336036607093165
Média-Alta (500k-1M),GTI,52,24336.73076923077,0.034366391072176976
Média-Alta (500k-1M),Town car,52,23827.115384615383,0.0333435518623515
Média-Alta (500k-1M),Golf,51,23980.58823529412,0.03277709017731686
Média-Alta (500k-1M),RAV4,51,34325.78431372549,0.04699298982808457
Média-Alta (500k-1M),Wrangler,51,21142.901960784315,0.028934995505245677
Média-Alta (500k-1M),Beetle,49,35720.63265306123,0.05025203976485709
Média-Alta (500k-1M),Caravan,49,24684.938775510203,0.03351000342996406
Média-Alta (500k-1M),LS,49,35500.142857142855,0.0484804647755395
Média-Alta (500k-1M),Sonata,49,18132.877551020407,0.026063615260140543
Média-Alta (500k-1M),Navigator,48,23658.6875,0.03274512480167975
Média-Alta (500k-1M),Regal,48,29698.208333333332,0.042954076060104235
Média-Alta (500k-1M),Intrigue,47,34838.085106382976,0.049165151617031146
Média-Alta (500k-1M),Grand Prix,46,38478.47826086957,0.053365305670363426
Média-Alta (500k-1M),Villager,46,19714.282608695652,0.026978767336204877
Média-Alta (500k-1M),Cabrio,45,18233.68888888889,0.0262403347016254
Média-Alta (500k-1M),LX470,45,32633.6,0.0483474162050156
Média-Alta (500k-1M),Passport,45,24255.733333333334,0.03401930102526603
Média-Alta (500k-1M),SC,45,40644.666666666664,0.0588766912372737
Média-Alta (500k-1M),Crown Victoria,44,22633.090909090908,0.033478457987811364
Média-Alta (500k-1M),E-Class,44,26647.863636363636,0.037371602674052144
Média-Alta (500k-1M),Avenger,43,26476.95348837209,0.03793136369115147
Média-Alta (500k-1M),Ranger,43,33692.09302325582,0.04664283051297422
Média-Alta (500k-1M),Aurora,42,40547.880952380954,0.05567047889261375
Média-Alta (500k-1M),Land Cruiser,42,20797.833333333332,0.030158571429554634
Média-Alta (500k-1M),Camaro,40,28587.75,0.03887769886062515
Média-Alta (500k-1M),Maxima,40,28937.725,0.03645908105370242
Média-Alta (500k-1M),Contour,39,42179.717948717946,0.055416657268942335
Média-Alta (500k-1M),F-Series,39,18987.410256410258,0.026712395769290607
Média-Alta (500k-1M),Grand Cherokee,39,19506.666666666668,0.02822668258519419
Média-Alta (500k-1M),A4,38,18737.026315789473,0.027005013578977274
Média-Alta (500k-1M),Breeze,38,29000.28947368421,0.039352330274339174
Média-Alta (500k-1M),M-Class,38,30342.28947368421,0.04347607740447149
Média-Alta (500k-1M),Civic,37,36783.64864864865,0.052459124789001874
Média-Alta (500k-1M),Corolla,36,27194.666666666668,0.036629753968230844
Média-Alta (500k-1M),ES300,36,26194.805555555555,0.03699485825864403
Média-Alta (500k-1M),Stratus,36,29697.36111111111,0.04203072989506728
Média-Alta (500k-1M),Eclipse,35,23428.885714285716,0.03141843396835024
Média-Alta (500k-1M),Quest,35,24578.77142857143,0.035959823230091524
Média-Alta (500k-1M),Carrera Cabrio,34,27338.352941176472,0.03881642227224582
Média-Alta (500k-1M),Odyssey,34,34176.85294117647,0.04731459384126618
Média-Alta (500k-1M),Mountaineer,33,21015.39393939394,0.029688834762938557
Média-Alta (500k-1M),Xterra,33,20824.515151515152,0.030485099109926625
Média-Alta (500k-1M),Seville,31,36064.83870967742,0.051028775694146364
Média-Alta (500k-1M),Altima,30,20426.833333333332,0.02905121186281218
Média-Alta (500k-1M),Catera,30,60966.833333333336,0.08603672178552885
Média-Alta (500k-1M),Escort,30,13183.766666666666,0.018962958374960467
Média-Alta (500k-1M),Impala,30,19250.433333333334,0.027276509191932845
Média-Alta (500k-1M),S80,30,22778.466666666667,0.03222518697724131
Média-Alta (500k-1M),Galant,29,38986.620689655174,0.05621353535602997
Média-Alta (500k-1M),Ram Wagon,29,21379.51724137931,0.030481308909084775
Média-Alta (500k-1M),Boxter,28,22785.928571428572,0.032558542273106214
Média-Alta (500k-1M),DeVille,28,45518.142857142855,0.06433368690922144
Média-Alta (500k-1M),SW,28,29732.428571428572,0.04202037041823166
Média-Alta (500k-1M),Dakota,27,18000.185185185186,0.02461722584635278
Média-Alta (500k-1M),Elantra,27,23518.777777777777,0.03288275069138805
Média-Alta (500k-1M),Cherokee,26,25111.846153846152,0.035913013917678926
Média-Alta (500k-1M),4Runner,23,29208.91304347826,0.04206433051818874
Média-Alta (500k-1M),GS300,23,33304.65217391304,0.04265505370140522
Média-Alta (500k-1M),Montero,23,16032.695652173914,0.023676520018403008
Média-Alta (500k-1M),Intrepid,22,16500.227272727272,0.02511628040956285
Média-Alta (500k-1M),Mystique,20,19075.2,0.027180035831964648
Média-Alta (500k-1M),Firebird,19,43053.05263157895,0.06278743333424859
Média-Alta (500k-1M),V70,19,39000.26315789474,0.05437113658215741
Média-Alta (500k-1M),Accent,18,18083.555555555555,0.027709747331915047
Média-Alta (500k-1M),Cirrus,18,12055.777777777777,0.017759353348673804
Média-Alta (500k-1M),Integra,18,45041.833333333336,0.06431627571415083
Média-Alta (500k-1M),SL,18,17283.555555555555,0.024826298419355044
Média-Alta (500k-1M),Century,17,17000.176470588234,0.023775917345454638
Média-Alta (500k-1M),5-Sep,15,29766.933333333334,0.04189633965025782
Média-Alta (500k-1M),A8,15,33733.46666666667,0.05167696615074299
Média-Alta (500k-1M),Sentra,15,16633.466666666667,0.02380969449185002
Média-Alta (500k-1M),Town & Country,15,27033.733333333334,0.03564447034950314
Média-Alta (500k-1M),LeSabre,12,20042.0,0.0289632613041009
Média-Alta (500k-1M),CLK Coupe,11,22000.090909090908,0.033113747757252884
Média-Alta (500k-1M),Alero,9,17055.555555555555,0.02515583784827859
Média-Alta (500k-1M),Avalon,7,18000.0,0.02456810314853611
Média-Alta (500k-1M),Mirage,7,9071.57142857143,0.013211607676852765
Média-Alta (500k-1M),V40,6,18000.333333333332,0.02597058911931305
Média-Alta (500k-1M),RX300,5,18000.0,0.026781257452225194
Média-Alta (500k-1M),Sebring Conv.,4,16300.0,0.023323047250216576
Média-Baixa (50k-100k),Sunfire,1,43000.0,0.5058823529411764
